,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,ADMP,-48.76152073732719,37.380550871276,-29.60829493087558,0.6944,0.3558,0.4888
1,AEGN,-32.82409428197294,-3.0539311241065668,-34.875600174596244,22.91,15.39,14.92
2,AMBA,-38.904857717734984,30.439896494942378,-20.307559643575733,69.58,42.51,55.45
3,ANGO,-30.94488188976378,19.726339794754853,-17.32283464566929,12.7,8.77,10.5
4,ARKR,-63.99350350871817,46.38297872340425,-47.29261790212362,22.8431,8.225,12.04
5,ASPN,-48.807157057654074,23.88349514563106,-36.58051689860835,10.06,5.15,6.38
6,AVAL,-62.131519274376416,31.43712574850299,-50.22675736961452,8.82,3.34,4.39
7,BAM,-51.28861539005244,44.014727954546494,-29.848431971091195,45.2734,22.0533,31.76
8,BLX,-36.208625877632905,-2.751572327044036,-37.96389167502508,19.94,12.72,12.37
9,BSQR,-26.956204379562056,54.891575896872205,13.138686131386855,1.37,1.0007,1.55
10,CKPT,-41.95121951219512,85.71428571428572,7.804878048780496,2.05,1.19,2.21
11,CLDX,-30.044843049327355,69.87179487179486,18.834080717488785,2.23,1.56,2.65
12,DISH,-56.0,71.81818181818183,-24.400000000000002,41.25,18.15,31.185
13,ETR,-41.25779547674506,31.836786902020958,-22.556165001127063,133.09,78.18,103.07
14,GPK,-33.480176211453745,37.46452223273414,-8.558842039018257,15.89,10.57,14.53
15,HJLI,-59.66666666666667,17.14876033057852,-52.75,0.72,0.2904,0.3402
16,HLNE,-38.374186400775514,61.75280898876405,-0.31851544107462926,72.21,44.5,71.98
17,INSW,-10.230547550432272,16.907437132156232,4.947166186359276,20.82,18.69,21.85
18,IRIX,-58.944281524926694,24.285714285714292,-48.97360703812318,3.41,1.4,1.74
19,KIM,-49.29956896551724,24.442082890541982,-36.90732758620689,18.56,9.41,11.71
20,LJPC,-49.09963985594238,9.905660377358489,-44.057623049219686,8.33,4.24,4.66
21,LMPX,-67.80122532334921,81.39534883720928,-41.5929203539823,14.69,4.73,8.58
22,LX,-37.87299158377966,-2.46305418719211,-39.40321346595256,13.07,8.12,7.92
23,LYFT,-51.102941176470594,40.33613445378152,-31.37975778546713,46.24,22.61,31.73
24,MGTX,-43.31428571428572,51.71370967741937,-13.999999999999996,17.5,9.92,15.05
25,MIND,-64.21153846153847,68.72649113379904,-39.61538461538461,2.6,0.9305,1.57
26,MPAA,-33.66182572614109,24.472243940578583,-17.427385892116188,19.28,12.79,15.92
27,MRAM,-47.961630695443645,177.41935483870967,44.36450839328536,4.17,2.17,6.02
28,NH,-36.318407960198996,99.21874999999999,26.865671641791046,2.01,1.28,2.55
29,NVST,-57.90031813361612,75.81863979848868,-25.98091198303287,28.29,11.91,20.94
30,PSMT,-15.561056105610561,9.771350400625366,-7.31023102310231,60.6,51.17,56.17
31,PSTI,-23.991031390134527,145.13274336283186,86.32286995515696,4.46,3.39,8.31
32,RDUS,-41.24748490945674,14.126712328767127,-32.9476861167002,19.88,11.68,13.33
33,RST,-45.29788281634662,62.1962196219622,-11.27523387493845,20.31,11.11,18.02
34,SRLP,-17.44827586206896,20.300751879699245,-0.6896551724137907,14.5,11.97,14.4
35,STML,-41.29834254143646,179.05882352941177,63.81215469613259,7.24,4.25,11.86
36,SXI,-43.86133187174569,36.6121552355382,-23.30775554946561,72.98,40.97,55.97
37,TAYD,-44.89465153970826,54.411764705882355,-14.910858995137763,12.34,6.8,10.5
38,TEX,-48.53487412298803,32.55813953488372,-31.77878662814692,24.23,12.47,16.53
39,TIF,-9.370577281191805,5.0546560368209015,-4.7895716945996325,134.25,121.67,127.82
40,VBIV,-51.666666666666664,173.10344827586206,32.0,1.5,0.725,1.98
41,VTGN,-48.82704356695322,39.52164009111616,-28.602651901500803,0.6863,0.3512,0.49
42,WFC,-46.37927373115312,7.801980198019797,-42.195795285623284,47.09,25.25,27.22
43,WTM,-38.489383919248176,29.608985966500676,-20.276714235990262,1149.2,706.88,916.18
44,WW,-60.929614873837984,63.83412644459551,-35.98937583001327,37.65,14.71,24.1
45,XTNT,-44.108333333333334,96.80930371253915,10.000000000000009,1.2,0.6707,1.32
