,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,ADPT,-32.398568019093084,71.75639894086497,16.109785202863957,33.52,22.66,38.92
1,AGE,-41.83687943262411,-7.938056334593348,-46.45390070921985,1.41,0.8201,0.755
2,ALIM,-45.52845528455284,57.01492537313432,-14.471544715447163,6.15,3.35,5.26
3,ATTO,-67.58409785932722,-19.811320754716988,-74.00611620795107,3.27,1.06,0.85
4,BREW,-19.06230721776682,14.557926829268293,-7.279457125231347,16.21,13.12,15.03
5,CASA,-40.76576576576578,66.53992395437263,-1.3513513513513624,4.44,2.63,4.38
6,CCJ,-32.57328990228014,69.88727858293076,14.549402823018458,9.21,6.21,10.55
7,CEMI,2.5641025641025665,124.25000000000001,130.0,3.9,4.0,8.97
8,CMT,-38.36065573770492,118.08510638297871,34.42622950819672,3.05,1.88,4.1
9,CVNA,-66.47312230754822,160.58659217877099,-12.63345195729537,106.78,35.8,93.29
10,DB,-45.26710402999063,45.71917808219178,-20.243673851921276,10.67,5.84,8.51
11,DRNA,-17.421259842519678,24.672228843861742,2.9527559055118178,20.32,16.78,20.92
12,DRTT,-70.72168284789643,40.378025864927615,-58.899676375404525,3.09,0.9047,1.27
13,DS,-61.876832844574785,39.230769230769226,-46.9208211143695,3.41,1.3,1.81
14,GRIN,-47.62499999999999,0.03977724741447453,-47.604166666666664,4.8,2.5140000000000002,2.515
15,LUB,-79.84189723320156,56.86274509803922,-68.3794466403162,2.53,0.51,0.8
16,MARK,-58.23872353482664,991.1094783247611,355.6612457809143,0.6518,0.2722,2.97
17,MGI,-48.540145985401466,60.992907801418454,-17.15328467153285,2.74,1.41,2.27
18,MKGI,-49.2270802510076,56.75241157556271,-20.412223866129274,1.9601,0.9952,1.56
19,MNTX,-45.58303886925795,30.194805194805184,-29.15194346289753,5.66,3.08,4.01
20,MRNA,40.433403805496816,109.03274369589762,193.5517970401691,18.92,26.57,55.54
21,MRTX,-24.976920709816387,40.82581350834017,5.651861729408149,97.49,73.14,103.0
22,MTLS,-26.45259938837921,77.89327789327791,30.83588175331295,19.62,14.43,25.67
23,NCSM,-49.664429530201346,-26.66666666666666,-63.08724832214765,1.49,0.75,0.55
24,NTZ,-74.46927374301674,94.74835886214441,-50.279329608938546,1.79,0.457,0.89
25,NXTC,-33.71616078753076,2.7227722772277305,-31.911402789171444,48.76,32.32,33.2
26,ORGS,-42.97520661157025,148.55072463768118,41.73553719008266,4.84,2.76,6.86
27,PD,-19.099590723055933,40.35975267003935,13.551614370168261,21.99,17.79,24.97
28,PRQR,-35.29411764705882,-0.17825311942960204,-35.40945790080738,8.67,5.61,5.6
29,R,-36.75580221997982,38.2528919026725,-12.563067608476297,39.64,25.07,34.66
30,RIG,-73.14814814814814,17.241379310344843,-68.51851851851852,4.32,1.16,1.36
31,RRR,-71.78143712574851,88.46153846153848,-46.81886227544909,26.72,7.54,14.21
32,RTIX,-62.10526315789474,47.222222222222214,-44.21052631578947,4.75,1.8,2.65
33,SBLK,-41.004672897196265,0.1980198019801938,-40.88785046728973,8.56,5.05,5.06
34,SPT,-36.336924583741435,86.46153846153844,18.70714985308519,20.42,13.0,24.24
35,SUZ,-39.12568306010929,27.28904847396767,-22.513661202185798,9.15,5.57,7.09
36,SWN,15.69767441860465,49.2462311557789,72.67441860465118,1.72,1.99,2.97
37,TMST,-36.11111111111111,1.0869565217391313,-35.416666666666664,5.76,3.68,3.72
38,TRVG,-36.75213675213675,44.594594594594604,-8.547008547008536,2.34,1.48,2.14
39,TRVI,-57.57989718517453,17.37288135593221,-50.210303052090445,5.5634,2.36,2.77
40,TRXC,-74.59016393442622,37.80645161290323,-64.98360655737706,1.22,0.31,0.4272
41,VRS,-40.74074074074074,32.78985507246378,-21.30971551261406,18.63,11.04,14.66
42,VSTM,-6.603773584905666,-11.111111111111109,-16.981132075471702,2.12,1.98,1.76
43,WTTR,-64.97252747252747,113.72549019607847,-25.137362637362635,7.28,2.55,5.45
44,ZDGE,-44.13333333333333,32.458233890214814,-25.999999999999996,1.5,0.838,1.11
45,ZEAL,-35.7261706679344,36.834319526627226,-12.051342999762301,42.07,27.04,37.0
46,ZYME,-39.85954458395403,32.27176220806794,-20.451159821238562,46.99,28.26,37.38
