,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,AKOA,-31.50031202966117,23.687031082529465,-15.274769648691317,13.6205,9.33,11.54
1,AMRC,-33.23076923076923,40.61882817643186,-6.109890109890112,22.75,15.19,21.36
2,BERY,-33.473389355742306,58.280701754385966,5.298786181139112,42.84,28.5,45.11
3,BH,-61.442958847022055,38.8200855663139,-46.475082479597155,115.18,44.41,61.65
4,BMI,-38.307030129124826,44.20930232558139,-11.032998565279776,69.7,43.0,62.01
5,BOX,-25.786551511412718,62.01163757273482,20.234423195558282,16.21,12.03,19.49
6,CBRL,-50.85430828587177,34.99065420560748,-33.65790924122726,163.29,80.25,108.33
7,CDTX,-30.721003134796238,61.990950226244344,12.225705329153609,3.19,2.21,3.58
8,CLX,3.215239019655413,20.465499000822867,24.338752729919925,164.84,170.14,204.96
9,CTG,-45.24647887323944,33.44051446945339,-26.93661971830985,5.68,3.11,4.15
10,DXPE,-64.53276699029128,52.523524379811796,-45.904126213592235,32.96,11.69,17.83
11,EAT,-73.55577689243029,148.210922787194,-34.36254980079681,40.16,10.62,26.36
12,ECPG,-51.2308137851144,94.89311163895486,-4.952215464813208,34.53,16.84,32.82
13,ELF,-52.56147540983606,78.94168466522679,-15.112704918032785,19.52,9.26,16.57
14,EURN,-14.054600606673413,19.29411764705883,2.5278058645096055,9.89,8.5,10.14
15,FFIV,-23.969171483622347,44.19665484034464,9.633911368015415,129.75,98.65,142.25
16,FL,-53.80324543610548,56.86059275521406,-27.53549695740365,39.44,18.22,28.58
17,FOE,-43.78415300546448,49.33171324422842,-16.05191256830602,14.64,8.23,12.29
18,FULT,-36.87386843693422,10.420650095602292,-30.29571514785757,16.57,10.46,11.55
19,GWPH,-36.426877470355734,56.0059686645113,-0.8221343873517836,126.5,80.42,125.46
20,HA,-67.15355805243446,69.327251995439,-44.38202247191011,26.7,8.77,14.85
21,HBI,-37.158852344296704,13.697104677060137,-28.5514345696291,14.29,8.98,10.21
22,HBMD,-46.5526751241037,9.907120743034065,-41.25758411472697,18.13,9.69,10.65
23,IMGN,-55.43859649122807,88.9763779527559,-15.789473684210531,5.7,2.54,4.8
24,IOSP,-38.56115107913669,22.232630757220935,-24.901678657074335,104.25,64.05,78.29
25,IT,-44.684450227716326,43.20159962361798,-20.78724788549121,153.7,85.02,121.75
26,KAI,-35.386473429951685,50.52959501557632,-2.7375201288244755,99.36,64.2,96.64
27,LARK,-25.66941815985504,30.660888407367278,-2.8790014093013885,24.835,18.46,24.12
28,LAWS,-41.47690998084699,7.890909090909097,-36.85890615024473,46.99,27.5,29.67
29,MAN,-44.16468554138751,46.21637313721694,-18.35962826885672,92.54,51.67,75.55
30,MDCA,-49.57627118644068,14.285714285714299,-42.37288135593219,2.36,1.19,1.36
31,NODK,-27.24832214765101,31.54981549815498,-4.295302013422822,14.9,10.84,14.26
32,OBCI,10.198300283286128,38.04627249357326,52.12464589235129,3.53,3.89,5.37
33,OFIX,-46.76227727075185,41.42857142857142,-24.706649282920477,46.02,24.5,34.65
34,PH,-53.933327037491736,83.29233292332923,-15.563320426858064,211.78,97.56,178.82
35,PRK,-25.44278606965173,1.5481115707994082,-24.288557213930343,100.5,74.93,76.09
36,RMAX,-53.11855670103092,53.930731170973054,-27.83505154639175,38.8,18.19,28.0
37,TECK,-50.262172284644194,45.03012048192773,-27.865168539325836,13.35,6.64,9.63
38,TEL,-41.454272863568214,51.41759648801902,-11.351467123581063,93.38,54.67,82.78
39,TNAV,-26.123128119800324,13.738738738738725,-15.973377703826955,6.01,4.44,5.05
40,UTMD,-16.222152494508947,25.043695380774036,4.758916431335631,95.61,80.1,100.16
41,VCEL,-61.05263157894737,92.29729729729729,-25.105263157894733,19.0,7.4,14.23
42,WIT,-29.76501305483029,13.754646840148704,-20.104438642297648,3.83,2.69,3.06
43,WUBA,-20.389170896785117,1.976620616365568,-18.81556683587141,59.1,47.05,47.98
44,ZYXI,-0.6666666666666694,81.49568552253116,80.28571428571429,10.5,10.43,18.93
