,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,AGFS,-55.87044534412955,145.87155963302752,8.502024291497973,2.47,1.09,2.68
1,AKTS,-49.079754601226995,76.38554216867469,-10.184049079754601,8.15,4.15,7.32
2,ALNY,-23.209302325581394,34.36301231576821,3.1782945736434063,129.0,99.06,133.1
3,AVT,-35.78212290502793,19.96520226185298,-22.9608938547486,35.8,22.99,27.58
4,BIOL,-35.73611111111111,1.5993084071752794,-34.70833333333333,0.72,0.4627,0.4701
5,BOSC,-33.86679218639679,40.92526690391458,-6.8016003765591835,2.1245,1.405,1.98
6,BRID,-26.20192307692308,5.53745928338762,-22.11538461538462,20.8,15.35,16.2
7,BTN,-57.980456026058626,24.031007751937988,-47.88273615635178,3.07,1.29,1.6
8,CABA,-57.694592988710625,16.853932584269664,-50.56446821152703,16.83,7.12,8.32
9,CAJ,-19.825535289452816,5.390702274975272,-15.503568596352101,25.22,20.22,21.31
10,CELC,-35.34743202416919,65.88785046728972,7.25075528700907,9.93,6.42,10.65
11,COCP,46.69460849685654,25.220779220779214,83.69213183463515,0.5249,0.77,0.9642
12,DOOO,-75.0,156.31768953068593,-35.92057761732852,55.4,13.85,35.5
13,EVSI,-27.90697674418605,15.00701262272089,-17.087967644084944,9.89,7.13,8.2
14,EXEL,-29.633027522935784,58.604954367666224,11.605504587155952,21.8,15.34,24.33
15,GTIM,-56.25000000000001,75.71428571428572,-23.125000000000007,1.6,0.7,1.23
16,HHT,-13.095238095238093,-41.78082191780822,-49.404761904761905,0.84,0.73,0.425
17,HUD,-68.65793780687397,34.20365535248041,-57.937806873977095,12.22,3.83,5.14
18,IDYA,-46.04105571847507,155.43478260869568,37.82991202346041,6.82,3.68,9.4
19,IMMU,-38.776624795193875,197.05619982158782,81.86783178590933,18.31,11.21,33.3
20,IVC,-49.608062709966404,44.88888888888888,-26.98768197088466,8.93,4.5,6.52
21,KEP,-40.05499541704858,33.02752293577981,-20.256645279560043,10.91,6.54,8.7
22,KNOP,-51.93019566367001,61.71617161716172,-22.263352723426763,18.91,9.09,14.7
23,LAUR,-58.348968105065666,11.936936936936922,-53.37711069418386,21.32,8.88,9.94
24,LB,-62.72357723577236,77.53544165757907,-33.82113821138211,24.6,9.17,16.28
25,LGFA,-36.90248565965584,20.909090909090924,-23.7093690248566,10.46,6.6,7.98
26,LGFB,-37.31041456016178,20.967741935483865,-24.165824064711835,9.89,6.2,7.5
27,MAG,-25.579240037071365,47.44707347447075,9.731232622798895,10.79,8.03,11.84
28,MEIP,-49.787234042553195,179.66101694915255,40.425531914893604,2.35,1.18,3.3
29,MNRL,-58.606793321819225,83.72739916550765,-23.949337938975244,17.37,7.19,13.21
30,MUFG,-31.225296442687743,22.701149425287344,-15.612648221343875,5.06,3.48,4.27
31,NAK,-43.85910706009578,216.45569620253164,77.66105360729182,0.6473,0.3634,1.15
32,OKTA,-15.125448028673832,55.33783783783782,31.842293906810028,139.5,118.4,183.92
33,RMTI,-23.05084745762712,-5.726872246696031,-27.457627118644066,2.95,2.27,2.14
34,SJI,-37.82447466007416,39.860834990059644,-13.040791100123606,32.36,20.12,28.14
35,SJR,-37.30118009235505,38.05237315875614,-13.442791174961508,19.49,12.22,16.87
36,SLGG,-36.754966887417226,41.36125654450264,-10.59602649006622,3.02,1.91,2.7
37,SNGX,-55.454545454545446,38.77551020408164,-38.18181818181817,3.3,1.47,2.04
38,SONO,-41.937765205091935,25.213154689403147,-27.298444130127304,14.14,8.21,10.28
39,SRG,-80.6042622066361,19.749652294853952,-76.77367143242515,37.07,7.19,8.61
40,SURF,-53.823529411764696,211.4649681528662,43.823529411764696,3.4,1.57,4.89
41,USM,-18.309859154929583,7.538877620013525,-12.151339409003043,36.21,29.58,31.81
42,VERU,-34.04255319148937,34.05017921146954,-11.583924349881801,4.23,2.79,3.74
43,VVNT,-37.524735681574036,5.158371040723968,-34.3020297393566,17.687,11.05,11.62
44,XBIT,-33.26460481099656,46.240988671472685,-2.4054982817869512,14.55,9.71,14.2
