,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
30,BTU,-58.861578266494185,3.144654088050303,-57.56791720569212,7.73,3.18,3.28
31,CALM,4.52961672473867,14.769230769230763,19.96783704100776,37.31,39.0,44.76
32,CCCL,-56.43490013515543,116.6839021027232,-5.601441657906592,0.6659,0.2901,0.6286
33,CCX,-11.244239631336395,7.78816199376947,-4.331797235023031,10.85,9.63,10.38
34,CDOR,-46.54377880184332,-24.482758620689655,-59.63133640552996,10.85,5.8,4.38
35,CENX,-46.63299663299664,85.96214511041008,-0.7575757575757713,5.94,3.17,5.895
36,CGA,-7.017543859649129,-3.3962264150943344,-10.17543859649123,2.85,2.65,2.56
37,CHCI,-42.212189616252815,56.25,-9.706546275395029,2.215,1.28,2.0
38,CHPM,-4.890219560878246,2.7282266526757586,-2.295409181636731,10.02,9.53,9.79
39,CHRA,-19.52380952380953,17.751479289940832,-5.238095238095243,2.1,1.69,1.99
40,CHS,-58.21256038647343,-12.13872832369942,-63.285024154589365,4.14,1.73,1.52
41,CLNC,-76.61169415292353,65.06410256410257,-61.39430284857571,13.34,3.12,5.15
42,CLWT,-23.902933964657144,24.999999999999996,-4.878667455821432,2.3654,1.8,2.25
43,CNST,-22.344420600858374,16.062176165803116,-9.871244635193133,37.28,28.95,33.6
44,CPAA,-8.256880733944957,5.099999999999998,-3.577981651376152,10.9,10.0,10.51
45,CTK,6.060606060606058,12.773109243697474,19.607843137254896,5.61,5.95,6.71
46,CTRM,-51.05485232067511,15.534482758620703,-43.45147679324894,1.185,0.58,0.6701
47,CXP,-63.669391462307,67.0,-39.32788374205268,22.02,8.0,13.36
48,CZR,-58.72689938398356,88.55721393034824,-22.17659137577002,14.61,6.03,11.37
49,DCP,-78.39506172839506,169.28571428571428,-41.82098765432099,19.44,4.2,11.31
50,DDD,-51.876019575856446,27.966101694915242,-38.417618270799345,12.26,5.9,7.55
51,DHC,-65.58018252933506,49.24242424242423,-48.63102998696219,7.67,2.64,3.94
52,DLNG,-35.50295857988165,50.45871559633026,-2.9585798816568074,1.69,1.09,1.64
53,DLPN,-49.98717619902539,36.79487179487178,-31.585021800461664,0.7798,0.39,0.5335
54,DSKE,-65.30120481927712,97.22222222222223,-31.566265060240976,4.15,1.44,2.84
55,EGLE,-44.61538461538461,3.8888888888888924,-42.46153846153846,3.25,1.8,1.87
56,ENLC,-76.60044150110375,125.47169811320754,-47.24061810154525,4.53,1.06,2.39
57,EVC,-8.636363636363653,-16.915422885572134,-24.0909090909091,2.2,2.01,1.67
58,EXPR,-61.238532110091754,19.526627218934916,-53.669724770642205,4.36,1.69,2.02
59,EXTN,-28.419452887537993,49.681528662420384,7.142857142857139,6.58,4.71,7.05
60,FAMI,-34.40379782183747,2.9374201787994845,-32.47696174253002,0.7162,0.4698,0.4836
61,FEIM,-20.69327731092437,13.774834437086094,-9.768907563025207,9.52,7.55,8.59
62,FIXX,-19.126265316995205,-2.3715415019762807,-21.04421949920085,18.77,15.18,14.82
63,FLR,-57.82361308677099,95.44688026981451,-17.567567567567572,14.06,5.93,11.59
64,FLXS,-25.178919973975272,-10.52173913043479,-33.05139882888744,15.37,11.5,10.29
65,FOSL,-38.48739495798319,-12.56830601092896,-46.21848739495798,5.95,3.66,3.2
66,FRBK,-37.34177215189874,28.787878787878782,-19.30379746835444,3.16,1.98,2.55
67,FRD,-31.711711711711708,16.886543535620046,-20.180180180180184,5.55,3.79,4.43
68,FTSI,-84.2896551724138,57.81387181738368,-75.20689655172414,29.0,4.556,7.19
69,GLEO,-6.500000000000003,5.454545454545452,-1.4000000000000057,10.0,9.35,9.86
70,GLMD,-41.945773524720884,31.868131868131858,-23.444976076555022,6.27,3.64,4.8
71,GLNG,-41.45516074450085,8.670520231213867,-36.37901861252116,11.82,6.92,7.52
72,GNK,-37.89209535759096,-2.2222222222222285,-39.272271016311166,7.97,4.95,4.84
73,GNLN,-33.716475095785434,110.98265895953757,39.84674329501916,2.61,1.73,3.65
74,GSM,-63.60576923076922,97.9128137384412,-27.97115384615385,1.04,0.3785,0.7491
75,HBM,-57.23270440251572,88.23529411764706,-19.496855345911953,3.18,1.36,2.56
76,HCHC,-67.70334928229664,107.40740740740738,-33.014354066985646,4.18,1.35,2.8
77,HCR,-70.875,8.24034334763947,-68.47500000000001,0.8,0.233,0.2522
78,HEAR,-29.831932773109244,110.37924151696605,47.61904761904761,7.14,5.01,10.54
79,HNRG,-30.3939393939394,-19.17718763604701,-43.74242424242424,1.32,0.9188,0.7426
80,HT,-80.93550673281361,99.2565055762082,-62.012756909992916,14.11,2.69,5.36
81,HUGE,-57.09738171030482,14.98718048325694,-50.66748887518541,6.0001,2.5742,2.96
82,HYAC,-6.634146341463412,5.0156739811912265,-1.951219512195115,10.25,9.57,10.05
83,ICON,-59.97241379310345,80.90971743625086,-27.58620689655172,1.45,0.5804,1.05
84,IIN,-39.81121599111606,29.15129151291513,-22.26540810660745,18.01,10.84,14.0
85,ISIG,-20.780012187690428,1.5538461538461534,-19.549055453991468,0.8205,0.65,0.6601
86,JIH,-3.7260825780463165,3.556485355648534,-0.3021148036253712,9.93,9.56,9.9
87,JP,-27.692307692307697,18.08510638297874,-14.61538461538461,1.3,0.94,1.11
88,KOSS,-35.904411764705884,26.19020305150855,-19.11764705882353,1.36,0.8717,1.1
89,KRTX,-25.2781532702506,25.41052045644309,-6.290943121555576,96.17,71.86,90.12
90,LPL,-43.07228915662651,10.317460317460322,-37.19879518072289,6.64,3.78,4.17
91,MDLY,-81.04210526315791,-18.249120858782163,-84.50175438596492,2.85,0.5403,0.4417
92,MERC,-35.07604562737642,20.937042459736453,-21.482889733840302,10.52,6.83,8.26
93,MOSY,-64.40677966101696,76.19047619047619,-37.28813559322033,2.36,0.84,1.48
94,NBL,-76.37420718816068,112.751677852349,-49.73572938689219,18.92,4.47,9.51
95,NCNA,-2.2000000000000064,29.447852760736204,26.6,5.0,4.89,6.33
96,NEWA,-61.85286103542234,80.71428571428571,-31.062670299727525,3.67,1.4,2.53
97,NEX,-80.74204946996466,170.64220183486236,-47.879858657243815,5.66,1.09,2.95
98,NEXA,-68.89140271493213,48.72727272727273,-53.73303167420814,8.84,2.75,4.09
99,NHTC,-32.19954648526077,121.40468227424748,50.11337868480725,4.41,2.99,6.62
100,NLS,-55.972696245733786,364.3410852713178,104.43686006825938,2.93,1.29,5.99
101,NOV,-58.29769033361848,32.61538461538461,-44.69632164242943,23.38,9.75,12.93
102,NR,-77.26463700234191,121.46683147919241,-49.64871194379391,4.27,0.9708,2.15
103,NSA,-36.94390715667311,31.638913234005255,-16.993644653219118,36.19,22.82,30.04
104,OCC,-33.65426155650189,16.279069767441865,-22.853792507560332,3.2406,2.15,2.5
105,OGI,-43.39622641509433,24.666666666666675,-29.43396226415094,2.65,1.5,1.87
106,OIS,-83.49775784753363,138.5869565217391,-60.62780269058297,11.15,1.84,4.39
107,OPCH,-54.37219730941703,84.15233415233415,-15.975336322869952,17.84,8.14,14.99
108,ORSN,-4.947671713021186,4.479166666666664,-0.6901195085002622,10.0997,9.6,10.03
109,OSB,-68.4177997527812,94.6183953033268,-38.53522867737948,32.36,10.22,19.89
110,OSG,-7.425742574257422,18.716577540106954,9.90099009900991,2.02,1.87,2.22
111,OXBR,-39.34426229508197,35.013513513513516,-18.10655737704918,1.22,0.74,0.9991
112,PACK,-29.02843601895734,27.879799666110184,-9.241706161137435,8.44,5.99,7.66
113,PBPB,-59.8,5.472636815920414,-57.6,5.0,2.01,2.12
114,PBTS,-33.39982626041633,28.985507246376816,-14.09542807502976,3.1081,2.07,2.67
115,PEAK,-45.81749049429658,28.270676691729324,-30.499728408473654,36.82,19.95,25.59
116,PECK,-61.483594864479315,128.39506172839506,-12.03043271516881,4.206,1.62,3.7
117,PGRE,-52.59467040673212,21.005917159763314,-42.63674614305751,14.26,6.76,8.18
118,PIC,-3.3830845771144262,2.4716786817713534,-0.9950248756219047,10.05,9.71,9.95
119,PLAG,63.05418719211825,-30.51359516616315,13.30049261083744,2.03,3.31,2.3
120,PSTL,-20.234884951737698,31.43759873617694,4.841351848584892,15.8716,12.66,16.64
121,PUYI,-17.422148963332848,25.244618395303327,3.4243144099158056,6.1881,5.11,6.4
122,PXLW,-48.23529411764705,34.469696969696955,-30.392156862745093,5.1,2.64,3.55
123,QADA,-37.760804769001496,34.929661777910816,-16.02086438152012,53.68,33.41,45.08
124,QADB,-42.91891891891892,51.515151515151516,-13.513513513513514,37.0,21.12,32.0
125,RADA,-47.44897959183673,62.78317152103561,-14.455782312925166,5.88,3.09,5.03
126,RAMP,-28.850604268449473,73.50921575713767,23.450758549755715,38.89,27.67,48.01
127,RBCN,-6.418918918918922,-10.830324909747295,-16.55405405405406,8.88,8.31,7.41
128,REGI,-38.50424559111692,48.911311736590555,-8.425865447419993,30.62,18.83,28.04
129,RES,-48.484848484848484,49.32126696832579,-23.076923076923084,4.29,2.21,3.3
130,RETO,-34.964705882352945,117.07670043415341,41.1764705882353,0.85,0.5528,1.2
131,RFP,-58.14696485623003,44.27480916030533,-39.616613418530356,3.13,1.31,1.89
132,RGNX,-48.379929642658766,42.89813486370159,-26.235882244028875,54.01,27.88,39.84
133,RPAY,-41.49484536082474,81.6740088105727,6.288659793814446,19.4,11.35,20.62
134,RRC,-15.838509316770192,120.29520295202953,85.40372670807452,3.22,2.71,5.97
135,RTW,-63.26530612244898,184.39153439153438,4.4703595724003815,0.4116,0.1512,0.43
136,RYAM,-57.19298245614035,74.59016393442622,-25.263157894736846,2.85,1.22,2.13
137,SAGE,-62.117919745038385,42.94455066921608,-45.84963059539331,69.03,26.15,37.38
138,SALM,-30.14705882352942,-7.315789473684212,-35.25735294117648,1.36,0.95,0.8805
139,SATS,-24.76022211004543,4.059040590405907,-21.706208985360924,39.62,29.81,31.02
140,SBE,-6.9444444444444375,5.010660980810222,-2.281746031746036,10.08,9.38,9.85
141,SCPE,-3.9761431411530848,3.002070393374732,-1.0934393638171094,10.06,9.66,9.95
142,SDPI,-51.016666666666666,185.81150051037767,40.0,0.6,0.2939,0.84
143,SHLL,-4.183266932270916,3.5343035343035516,-0.7968127490039671,10.04,9.62,9.96
144,SKYS,-31.30467450222723,193.74999999999994,101.7925186497075,1.8633,1.28,3.76
145,SQBG,-42.435289828654746,19.316022799240024,-31.316077287641264,0.2743,0.1579,0.1884
146,SRAC,-4.545454545454556,4.550264550264567,-0.20202020202019771,9.9,9.45,9.88
147,SREV,-58.89784946236559,110.59516023544802,-13.440860215053762,1.86,0.7645,1.61
148,SWIR,-44.04494382022472,73.89558232931726,-2.696629213483148,8.9,4.98,8.66
149,SXC,-41.88741721854305,-0.28490028490027886,-42.05298013245033,6.04,3.51,3.5
150,SYNL,-16.551724137931032,-12.396694214876046,-26.896551724137943,13.05,10.89,9.54
151,TAOP,-38.49434147941611,-5.946666666666663,-42.15187797277349,0.6097,0.375,0.3527
152,TCI,-52.32419547079857,28.125,-38.915375446960674,33.56,16.0,20.5
153,TEDU,53.6036036036036,-27.272727272727277,11.7117117117117,2.22,3.41,2.48
154,TESS,-19.033232628398785,-8.208955223880604,-25.679758308157105,6.62,5.36,4.92
155,TGB,-50.125313283208015,87.25445408862493,-6.607427660059245,0.4389,0.2189,0.4099
156,THCA,-4.879275653923536,4.177683765203591,-0.9054325955734392,9.94,9.455,9.85
157,THCB,-3.731343283582089,3.9793281653746746,0.09950248756218692,10.05,9.675,10.06
158,TIGO,-50.168847615027445,4.1931385006353326,-48.079358379062896,47.38,23.61,24.6
159,TOUR,-51.891891891891895,23.595505617977537,-40.54054054054054,1.85,0.89,1.1
160,TRIB,-28.459023094216235,81.40265676331954,29.777232781524628,0.9786,0.7001,1.27
161,TUSK,-39.54861111111111,51.63699023549684,-8.333333333333327,1.44,0.8705,1.32
162,TWIN,-22.639593908629436,-28.08398950131233,-44.36548223350253,9.85,7.62,5.48
163,UFAB,-52.87958115183245,65.0,-22.251308900523554,3.82,1.8,2.97
164,UNFI,55.144032921810705,60.212201591511935,148.55967078189303,7.29,11.31,18.12
165,USAK,-48.76847290640394,94.55128205128204,-0.3284072249589421,6.09,3.12,6.07
166,USX,-50.70175438596491,74.02135231316724,-14.210526315789483,5.7,2.81,4.89
167,VRNS,-40.17624020887728,52.13675213675213,-8.98607484769365,91.92,54.99,83.66
168,W,-62.24730249286866,433.180026281209,101.28984249038822,80.63,30.44,162.3
169,WAFU,-35.65217391304348,44.932432432432435,-6.7391304347826,2.3,1.48,2.145
170,WKHS,-55.014326647564474,63.05732484076433,-26.64756446991404,3.49,1.57,2.56
171,WLL,-58.471760797342185,-36.816,-73.76079734219269,3.01,1.25,0.7898
172,WPG,-59.479553903345725,-33.83486238532111,-73.18959107806691,2.69,1.09,0.7212
173,X,-40.8695652173913,52.0220588235294,-10.10869565217391,9.2,5.44,8.27
174,XTLB,-30.069930069930066,37.25000000000001,-4.020979020979013,1.43,1.0,1.3725
175,YEXT,-40.83924349881798,53.04695304695305,-9.45626477541372,16.92,10.01,15.32
176,YPF,-64.76683937823834,44.41176470588236,-49.119170984455955,9.65,3.4,4.91
177,YRCW,-25.86206896551724,-8.139534883720923,-31.89655172413792,2.32,1.72,1.58
178,Z,-42.68404626399853,83.76040999359385,5.3240315770148685,54.47,31.22,57.37
179,ZEUS,-24.695776664280608,-3.422053231939158,-27.272727272727277,13.97,10.52,10.16
180,ZG,-45.185995623632394,90.31936127744511,4.321663019693649,54.84,30.06,57.21
181,ZVO,-36.43216080402011,110.27667984189726,33.66834170854272,1.99,1.265,2.66
