,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,AGEN,-54.669703872437346,44.723618090452256,-34.396355353075165,4.39,1.99,2.88
1,ALBO,-39.96925441967717,72.98335467349553,3.8431975403535743,26.02,15.62,27.02
2,ALNA,-58.294930875576036,88.95027624309392,-21.19815668202765,2.17,0.905,1.71
3,ANF,-51.21661721068249,41.1192214111922,-31.1572700296736,16.85,8.22,11.6
4,APHA,-39.952718676122934,69.68503937007871,1.8912529550827228,4.23,2.54,4.31
5,ATHE,1.4084507042253533,-16.25,-15.070422535211268,0.71,0.72,0.603
6,AVRO,-36.32743362831859,33.28700486448922,-15.132743362831865,22.6,14.39,19.18
7,BBQ,-64.0495867768595,69.54022988505749,-39.0495867768595,4.84,1.74,2.95
8,BLUE,-41.03169670602859,28.182967959527836,-24.412678682411435,80.45,47.44,60.81
9,BPT,-45.73748308525034,0.0,-45.73748308525034,7.39,4.01,4.01
10,CARA,-35.622817229336434,46.83544303797466,-5.47147846332946,17.18,11.06,16.24
11,CLXT,-54.910714285714285,47.19471947194721,-33.63095238095238,6.72,3.03,4.46
12,CYBE,-36.422413793103445,114.77966101694915,36.55172413793104,23.2,14.75,31.68
13,DCPH,-33.762699564586356,56.1216105176664,3.410740203193038,55.12,36.51,57.0
14,DMTK,-37.334263782274945,26.614699331848538,-20.65596650383811,14.33,8.98,11.37
15,ESPR,-49.31953501559399,14.517482517482511,-41.962007371704004,70.54,35.75,40.94
16,FLNT,-53.97923875432526,60.90225563909774,-25.951557093425606,2.89,1.33,2.14
17,FUV,-39.10614525139665,108.25688073394494,26.81564245810056,1.79,1.09,2.27
18,GBT,-36.9446391030133,52.81173594132029,-3.6440084092501674,71.35,44.99,68.75
19,GNE,-22.881355932203387,35.00784929356357,4.1162227602905554,8.26,6.37,8.6
20,HWCC,-47.34042553191489,22.222222222222218,-35.63829787234043,3.76,1.98,2.42
21,IBIO,314.7157190635452,29.032258064516135,435.1170568561874,0.299,1.24,1.6
22,ICD,-88.38060384263495,386.61417322834643,-43.4583714547118,10.93,1.27,6.18
23,IRDM,-35.957583547557846,15.955845459106873,-25.73907455012854,31.12,19.93,23.11
24,KOD,-22.537562604340568,35.15086206896552,4.691151919866448,59.9,46.4,62.71
25,MRO,-68.00382043935053,70.14925373134328,-45.55873925501433,10.47,3.35,5.7
26,MWK,-57.99555607531283,208.48042764073725,29.57548824698865,4.2755,1.7959,5.54
27,NBR,-77.8898678414097,79.11934648336324,-60.39647577092511,113.5,25.095,44.95
28,NTEC,-35.231836436655705,63.47237880496053,5.878057685286603,0.2739,0.1774,0.29
29,NVTA,-63.34545454545455,70.03968253968254,-37.67272727272727,27.5,10.08,17.14
30,OCFT,-12.658227848101276,14.039855072463775,-0.39556962025317016,12.64,11.04,12.59
31,PRT,-75.31548757170172,61.04570100697134,-60.246653919694076,5.23,1.291,2.0791
32,QTRX,-52.99442896935933,99.77777777777777,-6.093314763231198,28.72,13.5,26.97
33,REAL,-64.8422408242112,147.43589743589746,-13.007083065035411,15.53,5.46,13.51
34,RPT,-60.252808988764045,7.773851590105998,-57.162921348314605,14.24,5.66,6.1
35,STRO,-23.947368421052637,10.726643598615913,-15.789473684210531,11.4,8.67,9.6
36,TELA,-65.90529247910862,124.01960784313727,-23.621169916434532,17.95,6.12,13.71
37,TOCA,161.69379765093757,3.1496062992126013,169.93612198640017,0.4853,1.27,1.31
38,VIR,114.09356725146196,-13.794045342802514,84.5614035087719,17.1,36.61,31.56
39,VRRM,-65.58823529411765,85.8119658119658,-36.05882352941177,17.0,5.85,10.87
40,WDC,-50.58941920644049,26.913005528076813,-37.291546866014954,69.56,34.37,43.62
