,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,AGIO,-35.822021116138764,56.72737955346652,0.5844645550527946,53.04,34.04,53.35
1,AKRO,-30.097087378640786,51.32850241545894,5.783030814689732,23.69,16.56,25.06
2,ARC,-50.39370078740157,48.492063492063494,-26.338582677165356,1.27,0.63,0.9355
3,ATRO,-70.47894302229562,30.489510489510483,-61.478117258464074,24.22,7.15,9.33
4,BBCP,-41.53577661431065,4.1791044776119435,-39.09249563699826,5.73,3.35,3.49
5,BLCM,-63.73626373626374,91.73553719008265,-30.46953046953047,10.01,3.63,6.96
6,BSET,-47.36346516007533,18.06797853309481,-37.85310734463277,10.62,5.59,6.6
7,CALA,-48.58974358974359,44.88778054862843,-25.512820512820518,7.8,4.01,5.81
8,CCO,-83.92481203007519,138.54069223573435,-61.65413533834586,2.66,0.4276,1.02
9,CLDT,-72.52681764004768,59.6529284164859,-56.1382598331347,16.78,4.61,7.36
10,CTB,-41.65749908324166,61.34506599622879,-5.867253392005859,27.27,15.91,25.67
11,DYAI,-29.753521126760553,51.37844611528821,6.338028169014089,5.68,3.99,6.04
12,ENSV,-33.634992458521864,80.9090909090909,20.060331825037714,0.1326,0.08800000000000001,0.1592
13,ESTC,-33.75475802066341,67.65852657500514,11.0657966286025,73.56,48.73,81.7
14,FATE,-24.755150287065174,44.61400359066426,8.814589665653493,29.61,22.28,32.22
15,FIT,-4.636785162287478,5.510534846029171,0.6182380216383313,6.47,6.17,6.51
16,FSEA,-45.208333333333336,17.300380228136884,-35.72916666666667,9.6,5.26,6.17
17,FTEK,-48.228571428571435,78.80794701986758,-7.428571428571423,0.875,0.45299999999999996,0.81
18,GASS,-31.034482758620687,37.5,-5.172413793103446,2.9,2.0,2.75
19,HFFG,-48.691099476439796,-25.306122448979597,-61.675392670157066,19.1,9.8,7.32
20,KNSA,-32.63964950711939,69.67479674796748,14.293537787513687,18.26,12.3,20.87
21,KRYS,-42.5518341307815,39.83897834536367,-19.665071770334933,62.7,36.02,50.37
22,LCI,-22.73706896551724,4.602510460251047,-19.181034482758616,9.28,7.17,7.5
23,LRN,-2.3823358512492745,43.988095238095234,40.557815223707145,17.21,16.8,24.19
24,MUX,-49.942148760330575,48.588410104011885,-25.619834710743795,1.21,0.6057,0.9
25,NAII,-30.872483221476507,41.1650485436893,-2.4161073825503436,7.45,5.15,7.27
26,NTN,-34.14146341463414,-22.22798311236205,-48.78048780487804,2.05,1.3501,1.05
27,NYMT,-70.18927444794953,16.931216931216937,-65.14195583596215,6.34,1.89,2.21
28,OCX,-26.335877862595424,36.26943005181347,0.38167938931296896,2.62,1.93,2.63
29,RAVE,-42.14285714285714,17.77777777777778,-31.85714285714285,1.4,0.81,0.9540000000000001
30,RDI,-68.14335490293678,19.687499999999993,-61.87157789945246,10.045,3.2,3.83
31,REV,-50.32811711256941,8.231707317073177,-46.239273094396765,19.81,9.84,10.65
32,SIGA,-8.800000000000008,33.33333333333335,21.6,5.0,4.56,6.08
33,SKM,-31.306413301662708,30.221300138312568,-10.546318289786234,21.05,14.46,18.83
34,SMRT,-68.24263038548753,43.73438057836487,-54.35374149659864,0.882,0.2801,0.4026
35,TGTX,-49.34333958724203,143.7037037037037,23.452157598499053,15.99,8.1,19.74
36,TIVO,-28.975265017667844,6.3018242122719705,-24.499411071849234,8.49,6.03,6.41
37,WIFI,-40.01391788448156,57.77262180974479,-5.358385525400137,14.37,8.62,13.6
38,XNCR,-21.961560203504813,12.278160086925029,-12.379875635952521,35.38,27.61,31.0
39,ZGNX,-32.55584756898817,41.25669751583048,-4.7306176084099905,30.44,20.53,29.0
