,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,ACER,-76.8172888015717,177.11864406779662,-35.75638506876228,5.09,1.18,3.27
1,AQST,-57.24299065420561,172.6775956284153,16.588785046728972,4.28,1.83,4.99
2,ARGO,-45.13668150031786,-1.158748551564327,-45.77240940877305,62.92,34.52,34.12
3,BAND,-18.177035380770747,68.31699083748592,37.72195186110744,76.03,62.21,104.71
4,BCLI,-22.483221476510067,44.15584415584416,11.744966442953023,5.96,4.62,6.66
5,BCRX,-30.249110320284704,129.33673469387756,59.9644128113879,2.81,1.96,4.495
6,BLDP,-44.62517680339462,32.6309067688378,-26.55586987270156,14.14,7.83,10.385
7,BNTX,59.100775193798455,-8.653283960241676,45.33333333333333,32.25,51.31,46.87
8,CNX,-14.508580343213724,81.93430656934306,55.538221528861165,6.41,5.48,9.97
9,CVTI,-34.224965706447186,33.05526590198123,-12.482853223593967,14.58,9.59,12.76
10,DSWL,-20.731707317073177,14.285714285714292,-9.40766550522648,2.87,2.275,2.6
11,EQT,2.5380710659898384,120.62706270627064,126.22673434856173,5.91,6.06,13.37
12,ETRN,-47.853403141361255,61.64658634538152,-15.706806282722512,9.55,4.98,8.05
13,EVLO,-45.39877300613497,25.56179775280898,-31.44171779141104,6.52,3.56,4.47
14,EVOL,-40.89252290414737,55.16666666666666,-8.284898039602005,1.0151,0.6,0.9309999999999999
15,FET,-83.47474747474747,98.34963325183374,-67.22222222222221,0.99,0.1636,0.3245
16,FPH,-57.22222222222222,31.948051948051948,-43.55555555555556,9.0,3.85,5.08
17,GGB,-63.481953290870486,46.51162790697674,-46.496815286624205,4.71,1.72,2.52
18,GLBS,-21.828551676460425,51.75768295379174,18.631178707224336,0.5786,0.4523,0.6864
19,GNC,-80.60180995475113,70.2822486587357,-66.96832579185521,2.21,0.4287,0.73
20,GNFT,-15.546918378678514,-65.08875739644972,-70.51637978900611,18.01,15.21,5.31
21,GTHX,-44.62895692786715,69.91565135895031,-5.915931499740532,19.27,10.67,18.13
22,KFS,15.168539325842685,8.292682926829286,24.719101123595514,1.78,2.05,2.22
23,KLXE,-71.8266253869969,79.67032967032966,-49.38080495356037,3.23,0.91,1.635
24,KZR,-14.885496183206111,17.713004484304932,0.19083969465648448,5.24,4.46,5.25
25,LIVE,-20.032676772261045,138.3654937570942,90.61450485613145,5.5085,4.405,10.5
26,LK,-43.70720188902008,-91.35906040268456,-95.1357733175915,42.35,23.84,2.06
27,LMNL,-32.51720310765816,53.28443143317656,3.440621531631526,9.01,6.0802,9.32
28,MEOH,-71.74490699734277,77.95193312434692,-49.71951579568939,33.87,9.57,17.03
29,MORF,-13.97849462365591,75.66666666666664,51.11111111111111,13.95,12.0,21.08
30,OCN,-60.724832214765094,36.99589883800408,-46.19463087248322,1.49,0.5852,0.8017
31,ONDK,-82.91951219512195,22.96158789090389,-78.99756097560976,4.1,0.7003,0.8611
32,OPRT,-51.206563706563706,-2.1760633036597317,-52.26833976833976,20.72,10.11,9.89
33,PEGA,-35.80737120749338,49.26249008723236,-4.184483811850947,98.22,63.05,94.11
34,PRVB,-55.324675324675326,94.91279069767442,-12.922077922077923,15.4,6.88,13.41
35,QTWO,-40.93860348559062,59.614271938283515,-5.729581956942705,87.79,51.85,82.76
36,RLH,-45.714285714285715,18.42105263157895,-35.71428571428571,2.8,1.52,1.8
37,SB,-25.714285714285705,-4.826923076923079,-29.299999999999994,1.4,1.04,0.9898
38,SPCE,-65.2744310575636,26.98535080956051,-55.90361445783134,37.35,12.97,16.47
39,STKL,-45.05494505494506,179.33333333333337,53.47985347985349,2.73,1.5,4.19
40,TOPS,-83.78332770840365,38.39750260145682,-77.55653054336821,0.5926,0.0961,0.133
41,TWST,-15.049226441631507,48.26158940397351,25.94936708860759,28.44,24.16,35.82
42,UEC,-43.47675625793055,112.24489795918369,19.967701003575964,0.8669,0.49,1.04
43,VICR,-39.67165794696013,76.88397129186603,6.711167237957783,55.43,33.44,59.15
