,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,AAN,-72.00356188780053,130.5343511450382,-35.45859305431878,56.15,15.72,36.24
1,ACGL,-51.72270651722707,24.849527085124667,-39.726027397260275,48.18,23.26,29.04
2,AGM,-36.90574333608134,42.57404181184668,-10.043968123110748,72.78,45.92,65.47
3,AUB,-42.4468696151637,21.157684630738537,-30.269959793222284,34.82,20.04,24.28
4,AXTA,-54.01950891355534,70.592538405267,-21.560713084426506,29.73,13.67,23.32
5,AYX,-39.508025577450084,50.825153705101954,-8.76288659793813,153.26,92.71,139.83
6,BKU,-52.578883495145625,21.369161868202163,-42.445388349514566,32.96,15.63,18.97
7,CAMT,-40.759075907590756,77.57660167130919,5.198019801980204,12.12,7.18,12.75
8,CFG,-58.61799217731422,55.387523629489614,-35.69752281616689,38.35,15.87,24.66
9,CHH,-50.50355723921279,52.828075415344415,-24.35553912963134,108.23,53.57,81.87
10,CLCT,-38.04081632653061,46.24505928853755,-9.387755102040819,24.5,15.18,22.2
11,COF,-58.83426157096216,59.878703055749966,-34.184751296331854,104.14,42.87,68.54
12,CRDB,-23.73493975903615,-2.5276461295418664,-25.662650602409645,8.3,6.33,6.17
13,CTO,-38.48868923471843,12.128325508607194,-31.028397240494137,62.33,38.34,42.99
14,CUBI,-55.454130534002736,15.778688524590173,-48.42537654039251,21.91,9.76,11.3
15,DGX,-33.78568910821291,57.13335107798775,4.044765597462098,113.48,75.14,118.07
16,EBAY,-29.816147082334137,67.91951404707667,17.852384758859568,37.53,26.34,44.23
17,ETFC,-39.30558646783886,67.4000733406674,1.602492766525704,44.93,27.27,45.65
18,FLY,-73.71273712737127,76.70103092783506,-53.55013550135501,18.45,4.85,8.57
19,FRC,-35.53338449731389,44.021164021164026,-7.154429947983287,117.27,75.6,108.88
20,FRME,-38.729308666017516,14.30274135876042,-29.96592015579357,41.08,25.17,28.77
21,GFF,-53.265107212475634,80.91762252346196,-15.448343079922019,20.52,9.59,17.35
22,GSHD,-22.72810052813695,40.16026396417629,8.304498269896198,54.91,42.43,59.47
23,GSX,-15.784793241440628,-21.198521647307288,-33.63717207647843,44.98,37.88,29.85
24,HTGC,-55.2268244575937,66.81350954478708,-25.31229454306378,15.21,6.81,11.36
25,HTH,-36.742081447963805,32.689556509298995,-16.063348416289593,22.1,13.98,18.55
26,INBK,-54.85262401150251,35.27070063694266,-38.92882818116464,27.82,12.56,16.99
27,INTL,-39.560439560439555,64.91228070175438,-0.3277424330055805,51.87,31.35,51.7
28,LIN,-32.5782092772384,33.35999999999999,-10.086299892125135,222.48,150.0,200.04
29,MOFG,-45.19350811485643,12.58542141230069,-38.29588014981274,32.04,17.56,19.77
30,MPWR,-25.397418115864728,46.692885234179485,9.436679825029337,187.46,139.85,205.15
31,ONTO,-37.574655933523765,31.69717138103162,-17.78758763957413,38.51,24.04,31.66
32,PANW,-41.23276104700254,56.944444444444436,-7.7680833098789845,248.71,146.16,229.39
33,RELX,-37.70250368188512,39.95271867612291,-12.81296023564065,27.16,16.92,23.68
34,ROP,-34.45369487331495,50.11010617381046,-1.6083717813233005,387.97,254.3,381.73
35,SMMF,-34.69074145217058,3.9411764705882453,-32.11678832116788,26.03,17.0,17.67
36,SND,-62.365979381443296,60.252020271195725,-39.69072164948454,1.94,0.7301,1.17
37,SNE,-21.127180557626357,22.079395085066164,-3.712539138213799,67.07,52.9,64.58
38,SRCE,-42.47413975089719,29.137614678899073,-25.712476250791642,47.37,27.25,35.19
39,STNE,-55.11171293161814,57.76772247360481,-29.180771834800275,44.31,19.89,31.38
40,UNTY,-43.28657314629258,32.68551236749116,-24.749498997995996,19.96,11.32,15.02
41,WAT,-25.058850680821596,21.926582902192653,-8.62681744749596,216.65,162.36,197.96
42,WLTW,-30.317340385341893,39.36703713743562,-2.885341896486582,211.76,147.56,205.65
43,WTS,-31.521225300179626,16.88526853513736,-19.958400302543254,105.77,72.43,84.66
44,WWE,-18.916595012897687,19.379639448568405,-3.2029234737747245,46.52,37.72,45.03
45,YETI,-51.52457996266335,105.26315789473682,-0.4978220286247671,32.14,15.58,31.98
46,ZM,53.52641200808236,2.500626723489602,57.36553449437121,103.93,159.56,163.55
47,ZUMZ,-46.1875,43.49593495934961,-22.781249999999996,32.0,17.22,24.71
