,Symbol,Correction,Advance,Recovery,20200219,20200323,20200528
0,ANDE,-11.445485939812533,-27.298050139275762,-35.61914158855451,20.27,17.95,13.05
1,ASM,-38.5290889132821,88.69047619047618,15.989754848152222,0.5466,0.336,0.634
2,AXAS,-54.05172413793103,88.55534709193248,-13.36206896551723,0.23199999999999998,0.1066,0.201
3,BBBY,-64.63124504361618,67.48878923766816,-40.76130055511499,12.61,4.46,7.47
4,BKD,-73.5399284862932,59.45945945945944,-57.80691299165674,8.39,2.22,3.54
5,CGC,-42.581534221405605,73.75999999999999,-0.22967386311438084,21.77,12.5,21.72
6,CLAR,-30.309901738473165,12.689804772234272,-21.46636432350718,13.23,9.22,10.39
7,CRC,-53.99361022364217,-54.51388888888888,-79.07348242811501,6.26,2.88,1.31
8,CREG,-39.27536231884058,10.262529832935552,-33.04347826086957,3.45,2.095,2.31
9,CRVS,-52.90023201856148,80.29556650246307,-15.08120649651971,4.31,2.03,3.66
10,EQ,-44.33399602385687,26.071428571428573,-29.82107355864812,5.03,2.8,3.53
11,EQNR,-47.116493656286046,63.249727371864786,-13.667820069204147,17.34,9.17,14.97
12,FF,-19.067443796835963,35.288065843621396,9.492089925062453,12.01,9.72,13.15
13,HAL,-76.48114901256731,131.1068702290076,-45.646319569120294,22.28,5.24,12.11
14,HCI,-24.629589864719776,29.629629629629623,-2.297616491303415,46.57,35.1,45.5
15,IEP,-46.94628403237675,37.142857142857146,-27.24061810154526,67.95,36.05,49.44
16,IGC,-39.80496453900708,76.73048600883651,6.382978723404261,0.564,0.3395,0.6
17,IQ,-30.25948103792416,-9.730967372638807,-37.04590818363274,25.05,17.47,15.77
18,JOB,-39.945945945945944,57.5157515751575,-5.405405405405411,0.37,0.2222,0.35
19,KALV,-51.44429160935351,53.8243626062323,-25.30949105914718,14.54,7.06,10.86
20,KGJI,-20.811023622047244,-2.545490702992947,-22.82677165354331,1.27,1.0057,0.9801
21,LMB,-41.705069124423964,13.833992094861664,-33.64055299539171,4.34,2.53,2.88
22,MAGS,-27.648578811369514,6.7857142857143,-22.739018087855293,3.87,2.8,2.99
23,MNOV,-49.65277777777778,84.13793103448276,-7.291666666666666,5.76,2.9,5.34
24,MREO,-51.03905994995104,38.888888888888886,-31.998694374932,1.8382,0.9,1.25
25,MVO,-64.54720616570329,92.93478260869563,-31.599229287090566,5.19,1.84,3.55
26,MYSZ,-50.86956521739131,-8.849557522123883,-55.21739130434782,2.3,1.13,1.03
27,NBSE,-24.51127819548873,58.565737051792844,19.699248120300748,6.65,5.02,7.96
28,NKTR,-29.640980735551665,38.20784069695084,-2.7583187390542863,22.84,16.07,22.21
29,NYMX,-46.00638977635783,101.18343195266273,8.626198083067093,3.13,1.69,3.4
30,OCGN,-46.205607476635514,8.408617095205003,-41.68224299065421,0.535,0.2878,0.312
31,PVAC,-88.41985168282945,341.8719211822661,-48.830576155162575,17.53,2.03,8.97
32,PYX,-55.399061032863855,50.526315789473685,-32.863849765258216,4.26,1.9,2.86
33,PZG,-39.57278132569919,96.79300291545192,18.916538207443303,0.9082,0.5488,1.08
34,RVMD,-25.345622119815665,33.33333333333333,-0.4608294930875595,30.38,22.68,30.24
35,SCYX,-40.8695652173913,13.63235294117647,-32.8086956521739,1.15,0.68,0.7727
36,SMAR,-15.132233048319746,27.4133083411434,8.132829588387361,50.29,42.68,54.38
37,SMTS,-58.233128834355824,11.633372502937728,-53.37423312883435,1.63,0.6808,0.76
38,TTI,-75.36029411764706,10.713219934347952,-72.72058823529412,1.36,0.3351,0.371
39,VTVT,-37.90613718411552,67.44186046511628,3.971119133574003,2.77,1.72,2.88
40,XYF,-28.03030303030304,-18.947368421052627,-41.66666666666667,1.32,0.95,0.77
